pair common_neigh jaccard pref_attach adamic sp_3 class
9-2572 0 0.0 9 0 0.0 0
9-2573 0 0.0 14 0 0.0 0
9-2574 0 0.0 8 0 0.0 0
9-2575 0 0.0 38 0 0.0 0
9-2576 0 0.0 12 0 0.0 0
9-2578 0 0.0 5 0 0.0 0
9-2579 0 0.0 3 0 0.0 0
9-2580 0 0.0 26 0 0.0 0
9-2581 0 0.0 6 0 0.0 0
9-2582 0 0.0 4 0 0.0 0
9-2583 0 0.0 18 0 0.0 0
9-2584 0 0.0 4 0 0.0 0
9-2585 0 0.0 52 0 0.0 0
9-2586 0 0.0 3 0 0.0 0
9-2587 0 0.0 5 0 0.0 0
9-2588 0 0.0 7 0 0.0 0
9-2589 0 0.0 4 0 0.0 0
9-2590 0 0.0 3 0 0.0 0
9-2591 0 0.0 4 0 0.0 0
9-2592 0 0.0 2 0 0.0 0
9-2593 0 0.0 5 0 0.0 0
9-2594 0 0.0 3 0 0.0 0
9-2595 0 0.0 16 0 0.0 0
9-2596 0 0.0 11 0 0.0 0
9-2597 0 0.0 24 0 0.0 0
9-2598 0 0.0 5 0 0.0 0
9-2599 0 0.0 108 0 0.0 0
9-2600 0 0.0 68 0 0.0 0
9-2601 0 0.0 55 0 0.0 0
9-2602 0 0.0 8 0 0.0 0
9-2603 0 0.0 29 0 0.0 0
9-2604 0 0.0 30 0 0.0 0
9-2605 0 0.0 18 0 0.0 0
9-2606 0 0.0 10 0 0.0 0
9-2607 0 0.0 19 0 0.0 0
9-2608 0 0.0 31 0 0.0 0
9-2609 0 0.0 25 0 0.0 0
9-2610 0 0.0 8 0 0.0 0
9-2611 0 0.0 5 0 0.0 0
9-2612 0 0.0 1 0 0.0 0
9-2613 0 0.0 5 0 0.0 0
9-2614 0 0.0 18 0 0.0 0
9-2615 0 0.0 12 0 0.0 0
9-2616 0 0.0 8 0 0.0 0
9-2617 0 0.0 6 0 0.0 0
9-2618 0 0.0 15 0 0.0 0
9-2619 0 0.0 9 0 0.0 0
9-2620 0 0.0 13 0 0.0 0
9-2621 0 0.0 5 0 0.0 0
9-2622 0 0.0 4 0 0.0 0
9-2623 0 0.0 11 0 0.0 0
9-2624 0 0.0 14 0 0.0 0
9-2625 0 0.0 7 0 0.0 0
9-2626 0 0.0 43 0 0.0 0
9-2627 0 0.0 2 0 0.0 0
9-2628 0 0.0 1 0 0.0 0
9-2629 0 0.0 17 0 0.0 0
9-2630 0 0.0 40 0 0.0 0
9-2631 0 0.0 2 0 0.0 0
9-2632 0 0.0 27 0 0.0 0
9-2633 0 0.0 142 0 0.0 0
9-2634 0 0.0 6 0 0.0 0
9-2635 0 0.0 5 0 0.0 0
9-2636 0 0.0 12 0 0.0 0
9-2637 0 0.0 14 0 0.0 0
9-2638 0 0.0 16 0 0.0 0
9-2639 0 0.0 4 0 0.0 0
9-2640 0 0.0 7 0 0.0 0
9-2641 0 0.0 7 0 0.0 0
9-2642 0 0.0 38 0 0.0 0
9-2643 0 0.0 15 0 0.0 0
9-2644 0 0.0 6 0 0.0 0
9-2645 0 0.0 4 0 0.0 0
9-2646 0 0.0 24 0 0.0 0
9-2647 0 0.0 6 0 0.0 0
9-2648 0 0.0 8 0 0.0 0
9-2649 0 0.0 27 0 0.0 0
9-2650 0 0.0 8 0 0.0 0
9-2651 0 0.0 21 0 0.0 0
9-2652 0 0.0 12 0 0.0 0
9-2653 0 0.0 14 0 0.0 0
9-2654 0 0.0 36 0 0.0 0
9-2655 0 0.0 18 0 0.0 0
9-2656 0 0.0 14 0 0.0 0
9-2657 0 0.0 8 0 0.0 0
9-2658 0 0.0 2 0 0.0 0
9-2659 0 0.0 30 0 0.0 0
9-2660 0 0.0 25 0 0.0 0
9-2662 0 0.0 85 0 0.0 0
9-2663 0 0.0 2 0 0.0 0
9-2664 0 0.0 6 0 0.0 0
9-2665 0 0.0 50 0 0.0 0
9-2666 0 0.0 32 0 0.0 0
9-2667 0 0.0 5 0 0.0 0
9-2668 0 0.0 14 0 0.0 0
9-2669 0 0.0 8 0 0.0 0
9-2670 0 0.0 31 0 0.0 0
9-2671 0 0.0 22 0 0.0 0
9-2672 0 0.0 6 0 0.0 0
9-2673 0 0.0 5 0 0.0 0
9-2674 0 0.0 128 0 0.0 0
9-2675 0 0.0 13 0 0.0 0
9-2676 0 0.0 8 0 0.0 0
9-2677 0 0.0 27 0 0.0 0
9-2678 0 0.0 15 0 0.0 0
9-2679 0 0.0 27 0 0.0 0
9-2680 0 0.0 7 0 0.0 0
9-2681 0 0.0 14 0 0.0 0
9-2682 0 0.0 5 0 0.0 0
9-2683 0 0.0 29 0 0.0 0
9-2684 0 0.0 30 0 0.0 0
9-2685 0 0.0 9 0 0.0 0
9-2686 0 0.0 21 0 0.0 0
9-2688 0 0.0 3 0 0.0 0
9-2689 0 0.0 1 0 0.0 0
9-2690 0 0.0 59 0 0.0 0
9-2691 0 0.0 19 0 0.0 0
9-2692 0 0.0 4 0 0.0 0
9-2693 0 0.0 27 0 0.0 0
9-2694 0 0.0 56 0 0.0 0
9-2695 0 0.0 3 0 0.0 0
9-2696 0 0.0 30 0 0.0 0
9-2697 0 0.0 3 0 0.0 0
9-2698 0 0.0 7 0 0.0 0
9-2699 0 0.0 8 0 0.0 0
9-2700 0 0.0 78 0 0.0 0
9-2701 0 0.0 22 0 0.0 0
9-2702 0 0.0 59 0 0.0 0
9-2703 0 0.0 15 0 0.0 0
9-2704 0 0.0 4 0 0.0 0
9-2705 0 0.0 11 0 0.0 0
9-2706 0 0.0 6 0 0.0 0
9-2707 0 0.0 9 0 0.0 0
9-2708 0 0.0 16 0 0.0 0
9-2709 0 0.0 18 0 0.0 0
9-2710 0 0.0 3 0 0.0 0
9-2711 0 0.0 23 0 0.0 0
9-2713 0 0.0 3 0 0.0 0
9-2714 0 0.0 7 0 0.0 0
9-2715 0 0.0 30 0 0.0 0
9-2716 0 0.0 22 0 0.0 0
9-2717 0 0.0 13 0 0.0 0
9-2718 0 0.0 16 0 0.0 0
9-2719 0 0.0 5 0 0.0 0
9-2720 0 0.0 32 0 0.0 0
9-2721 0 0.0 279 0 0.0 0
9-2722 0 0.0 63 0 0.0 0
9-2724 0 0.0 6 0 0.0 0
9-2725 0 0.0 19 0 0.0 0
9-2726 0 0.0 4 0 0.0 0
9-2727 0 0.0 2 0 0.0 0
9-2728 0 0.0 47 0 0.0 0
9-2729 0 0.0 6 0 0.0 0
9-2730 0 0.0 10 0 0.0 0
9-2731 0 0.0 5 0 0.0 0
9-2732 0 0.0 28 0 0.0 0
9-2734 0 0.0 7 0 0.0 0
9-2735 0 0.0 19 0 0.0 0
9-2736 0 0.0 12 0 0.0 0
9-2737 0 0.0 4 0 0.0 0
9-2738 0 0.0 29 0 0.0 0
9-2739 0 0.0 19 0 0.0 0
9-2740 0 0.0 20 0 0.0 0
9-2741 0 0.0 6 0 0.0 0
9-2742 0 0.0 12 0 0.0 0
9-2743 0 0.0 16 0 0.0 0
9-2744 0 0.0 40 0 0.0 0
9-2745 0 0.0 5 0 0.0 0
9-2746 0 0.0 8 0 0.0 0
9-2747 0 0.0 2 0 0.0 0
9-2748 0 0.0 2 0 0.0 0
9-2749 0 0.0 9 0 0.0 0
9-2750 0 0.0 9 0 0.0 0
9-2751 0 0.0 14 0 0.0 0
9-2752 0 0.0 6 0 0.0 0
9-2753 0 0.0 22 0 0.0 0
9-2754 0 0.0 23 0 0.0 0
9-2755 0 0.0 9 0 0.0 0
9-2756 0 0.0 6 0 0.0 0
9-2757 0 0.0 23 0 0.0 0
9-2758 0 0.0 25 0 0.0 0
9-2759 0 0.0 3 0 0.0 0
9-2760 0 0.0 95 0 0.0 0
9-2761 0 0.0 6 0 0.0 0
9-2762 0 0.0 31 0 0.0 0
9-2763 0 0.0 2 0 0.0 0
9-2764 0 0.0 26 0 0.0 0
9-2765 0 0.0 19 0 0.0 0
9-2766 0 0.0 23 0 0.0 0
9-2767 0 0.0 14 0 0.0 0
9-2768 0 0.0 21 0 0.0 0
9-2769 0 0.0 26 0 0.0 0
9-2770 0 0.0 6 0 0.0 0
9-2771 0 0.0 17 0 0.0 0
9-2772 0 0.0 20 0 0.0 0
9-2773 0 0.0 7 0 0.0 0
9-2774 0 0.0 65 0 0.0 0
9-2776 0 0.0 38 0 0.0 0
9-2777 0 0.0 14 0 0.0 0
9-2778 0 0.0 10 0 0.0 0
9-2779 0 0.0 8 0 0.0 0
9-2780 0 0.0 38 0 0.0 0
9-2781 0 0.0 4 0 0.0 0
9-2782 0 0.0 12 0 0.0 0
9-2783 0 0.0 104 0 0.0 0
9-2784 0 0.0 7 0 0.0 0
9-2785 0 0.0 2 0 0.0 0
9-2786 0 0.0 9 0 0.0 0
9-2787 0 0.0 5 0 0.0 0
9-2788 0 0.0 9 0 0.0 0
9-2789 0 0.0 7 0 0.0 0
9-2790 0 0.0 5 0 0.0 0
9-2791 0 0.0 3 0 0.0 0
9-2792 0 0.0 7 0 0.0 0
9-2793 0 0.0 11 0 0.0 0
9-2794 0 0.0 15 0 0.0 0
9-2795 0 0.0 3 0 0.0 0
9-2796 0 0.0 7 0 0.0 0
9-2797 0 0.0 13 0 0.0 0
9-2798 0 0.0 7 0 0.0 0
9-2799 0 0.0 6 0 0.0 0
9-2800 0 0.0 12 0 0.0 0
9-2801 0 0.0 12 0 0.0 0
9-2802 0 0.0 5 0 0.0 0
9-2803 0 0.0 1 0 0.0 0
9-2815 0 0.0 19 0 0.0 0
9-2816 0 0.0 44 0 0.0 0
9-2817 0 0.0 1 0 0.0 0
9-2818 0 0.0 31 0 0.0 0
9-2819 0 0.0 1 0 0.0 0
9-2824 0 0.0 9 0 0.0 0
9-2825 0 0.0 1 0 0.0 0
9-2826 0 0.0 45 0 0.0 0
9-2827 0 0.0 4 0 0.0 0
9-2828 0 0.0 9 0 0.0 0
9-2830 0 0.0 1 0 0.0 0
9-2831 0 0.0 1 0 0.0 0
9-2832 0 0.0 1 0 0.0 0
9-2833 0 0.0 18 0 0.0 0
9-2834 0 0.0 15 0 0.0 0
9-2837 0 0.0 1 0 0.0 0
9-2838 0 0.0 19 0 0.0 0
9-2839 0 0.0 3 0 0.0 0
9-2840 0 0.0 12 0 0.0 0
9-2841 0 0.0 24 0 0.0 0
9-2842 0 0.0 11 0 0.0 0
9-2846 0 0.0 9 0 0.0 0
9-2847 0 0.0 71 0 0.0 0
9-2848 0 0.0 52 0 0.0 0
9-2851 0 0.0 10 0 0.0 0
9-2853 0 0.0 19 0 0.0 0
9-2854 0 0.0 15 0 0.0 0
9-2855 0 0.0 2 0 0.0 0
9-2857 0 0.0 2 0 0.0 0
9-2858 0 0.0 2 0 0.0 0
9-2859 0 0.0 2 0 0.0 0
9-2860 0 0.0 3 0 0.0 0
9-2861 0 0.0 6 0 0.0 0
9-2863 0 0.0 3 0 0.0 0
9-2864 0 0.0 1 0 0.0 0
9-2866 0 0.0 1 0 0.0 0
9-2867 0 0.0 2 0 0.0 0
9-2869 0 0.0 70 0 0.0 0
9-2870 0 0.0 2 0 0.0 0
9-2871 0 0.0 9 0 0.0 0
9-2872 0 0.0 11 0 0.0 0
9-2873 0 0.0 1 0 0.0 0
9-2874 0 0.0 4 0 0.0 0
9-2875 0 0.0 1 0 0.0 0
9-2876 0 0.0 1 0 0.0 0
9-2877 0 0.0 4 0 0.0 0
9-2878 0 0.0 2 0 0.0 0
9-2879 0 0.0 23 0 0.0 0
9-2882 0 0.0 1 0 0.0 0
9-2883 0 0.0 2 0 0.0 0
9-2884 0 0.0 4 0 0.0 0
9-2885 0 0.0 17 0 0.0 0
9-2886 0 0.0 3 0 0.0 0
9-2887 0 0.0 1 0 0.0 0
9-2888 0 0.0 14 0 0.0 0
9-2889 0 0.0 1 0 0.0 0
9-2890 0 0.0 6 0 0.0 0
9-2891 0 0.0 10 0 0.0 0
9-2893 0 0.0 4 0 0.0 0
9-2894 0 0.0 1 0 0.0 0
9-2895 0 0.0 3 0 0.0 0
9-2896 0 0.0 8 0 0.0 0
9-2897 0 0.0 1 0 0.0 0
9-2898 0 0.0 4 0 0.0 0
9-2899 0 0.0 5 0 0.0 0
9-2902 0 0.0 1 0 0.0 0
9-2903 0 0.0 15 0 0.0 0
9-2904 0 0.0 25 0 0.0 0
9-2906 0 0.0 10 0 0.0 0
9-2907 0 0.0 2 0 0.0 0
9-2909 0 0.0 6 0 0.0 0
9-2910 0 0.0 1 0 0.0 0
9-2911 0 0.0 1 0 0.0 0
9-2912 0 0.0 1 0 0.0 0
9-2913 0 0.0 4 0 0.0 0
9-2914 0 0.0 1 0 0.0 0
9-2915 0 0.0 1 0 0.0 0
9-2916 0 0.0 5 0 0.0 0
9-2917 0 0.0 10 0 0.0 0
9-2918 0 0.0 1 0 0.0 0
9-2919 0 0.0 1 0 0.0 0
9-2920 0 0.0 6 0 0.0 0
9-2921 0 0.0 8 0 0.0 0
9-2922 0 0.0 3 0 0.0 0
9-2923 0 0.0 1 0 0.0 0
9-2924 0 0.0 2 0 0.0 0
9-2925 0 0.0 25 0 0.0 0
9-2927 0 0.0 4 0 0.0 0
9-2928 0 0.0 20 0 0.0 0
9-2929 0 0.0 3 0 0.0 0
9-2930 0 0.0 1 0 0.0 0
9-2931 0 0.0 1 0 0.0 0
9-2932 0 0.0 13 0 0.0 0
9-2933 0 0.0 1 0 0.0 0
9-2934 0 0.0 13 0 0.0 0
9-2935 0 0.0 1 0 0.0 0
9-2936 0 0.0 1 0 0.0 0
9-2937 0 0.0 1 0 0.0 0
9-2938 0 0.0 3 0 0.0 0
9-2939 0 0.0 1 0 0.0 0
9-2940 0 0.0 31 0 0.0 0
9-2941 0 0.0 4 0 0.0 0
9-2942 0 0.0 1 0 0.0 0
9-2943 0 0.0 7 0 0.0 0
9-2944 0 0.0 11 0 0.0 0
9-2945 0 0.0 1 0 0.0 0
9-2946 0 0.0 4 0 0.0 0
9-2947 0 0.0 11 0 0.0 0
9-2948 0 0.0 1 0 0.0 0
9-2949 0 0.0 1 0 0.0 0
9-2950 0 0.0 6 0 0.0 0
9-2951 0 0.0 7 0 0.0 0
9-2952 0 0.0 1 0 0.0 0
9-2953 0 0.0 1 0 0.0 0
9-2954 0 0.0 29 0 0.0 0
9-2955 0 0.0 1 0 0.0 0
9-2956 0 0.0 1 0 0.0 0
9-2957 0 0.0 5 0 0.0 0
9-2958 0 0.0 1 0 0.0 0
9-2959 0 0.0 1 0 0.0 0
9-2960 0 0.0 19 0 0.0 0
9-2961 0 0.0 1 0 0.0 0
9-2962 0 0.0 1 0 0.0 0
9-2964 0 0.0 1 0 0.0 0
9-2965 0 0.0 1 0 0.0 0
9-2967 0 0.0 7 0 0.0 0
9-2968 0 0.0 1 0 0.0 0
9-2969 0 0.0 1 0 0.0 0
9-2970 0 0.0 1 0 0.0 0
9-2971 0 0.0 2 0 0.0 0
9-2972 0 0.0 4 0 0.0 0
9-2973 0 0.0 3 0 0.0 0
9-2975 0 0.0 4 0 0.0 0
9-2976 0 0.0 23 0 0.0 0
9-2977 0 0.0 3 0 0.0 0
9-2978 0 0.0 1 0 0.0 0
9-2979 0 0.0 34 0 0.0 0
9-2980 0 0.0 1 0 0.0 0
9-2981 0 0.0 1 0 0.0 0
9-2982 0 0.0 1 0 0.0 0
9-2984 0 0.0 3 0 0.0 0
9-2987 0 0.0 7 0 0.0 0
9-2988 0 0.0 3 0 0.0 0
9-2989 0 0.0 14 0 0.0 0
9-2990 0 0.0 2 0 0.0 0
9-2991 0 0.0 2 0 0.0 0
9-2992 0 0.0 2 0 0.0 0
9-2993 0 0.0 15 0 0.0 0
9-2994 0 0.0 7 0 0.0 0
9-2995 0 0.0 1 0 0.0 0
9-2996 0 0.0 6 0 0.0 0
9-2997 0 0.0 2 0 0.0 0
9-2998 0 0.0 1 0 0.0 0
9-2999 0 0.0 7 0 0.0 0
9-3000 0 0.0 4 0 0.0 0
10-136 0 0.0 1 0 0.0 0
10-137 0 0.0 1 0 0.0 0
10-138 0 0.0 4 0 0.0 0
10-139 0 0.0 12 0 0.0 0
10-143 0 0.0 13 0 0.0 0
10-144 0 0.0 1 0 0.0 0
10-145 0 0.0 1 0 0.0 0
10-147 0 0.0 8 0 0.0 0
10-148 0 0.0 2 0 0.0 0
10-149 0 0.0 2 0 0.0 0
10-150 0 0.0 9 0 0.0 0
10-151 0 0.0 10 0 0.0 0
10-152 0 0.0 3 0 0.0 0
10-155 0 0.0 17 0 0.0 0
10-157 0 0.0 8 0 0.0 0
10-158 0 0.0 3 0 0.0 0
10-159 0 0.0 48 0 0.0 0
10-160 0 0.0 1 0 0.0 0
10-161 0 0.0 24 0 0.0 0
10-162 0 0.0 3 0 0.0 0
10-163 0 0.0 1 0 0.0 0
10-164 0 0.0 2 0 0.0 0
10-166 0 0.0 1 0 0.0 0
10-167 0 0.0 1 0 0.0 0
10-168 0 0.0 43 0 0.0 0
10-169 0 0.0 1 0 0.0 0
10-170 0 0.0 17 0 0.0 0
10-171 0 0.0 4 0 0.0 0
10-172 0 0.0 1 0 0.0 0
10-173 0 0.0 10 0 0.0 0
10-174 0 0.0 8 0 0.0 0
10-175 0 0.0 18 0 0.0 0
10-176 0 0.0 1 0 0.0 0
10-177 0 0.0 5 0 0.0 0
10-178 0 0.0 2 0 0.0 0
10-180 0 0.0 24 0 0.0 0
10-181 0 0.0 7 0 0.0 0
10-182 0 0.0 1 0 0.0 0
10-184 0 0.0 10 0 0.0 0
10-185 0 0.0 2 0 0.0 0
10-186 0 0.0 4 0 0.0 0
10-187 0 0.0 17 0 0.0 0
10-188 0 0.0 17 0 0.0 0
10-189 0 0.0 2 0 0.0 0
10-190 0 0.0 1 0 0.0 0
10-191 0 0.0 1 0 0.0 0
10-192 0 0.0 2 0 0.0 0
10-193 0 0.0 14 0 0.0 0
10-194 0 0.0 1 0 0.0 0
10-196 0 0.0 1 0 0.0 0
10-198 0 0.0 1 0 0.0 0
10-199 0 0.0 4 0 0.0 0
10-200 0 0.0 2 0 0.0 0
10-201 0 0.0 9 0 0.0 0
10-202 0 0.0 15 0 0.0 0
10-203 0 0.0 22 0 0.0 0
10-205 0 0.0 3 0 0.0 0
10-206 0 0.0 1 0 0.0 0
10-209 0 0.0 17 0 0.0 0
10-211 0 0.0 1 0 0.0 0
10-212 0 0.0 4 0 0.0 0
10-214 0 0.0 31 0 0.0 0
10-215 0 0.0 1 0 0.0 0
10-216 0 0.0 7 0 0.0 0
10-217 0 0.0 26 0 0.0 0
10-218 0 0.0 2 0 0.0 0
10-219 0 0.0 2 0 0.0 0
10-221 0 0.0 6 0 0.0 0
10-222 0 0.0 19 0 0.0 0
10-223 0 0.0 5 0 0.0 0
10-224 0 0.0 6 0 0.0 0
10-226 0 0.0 10 0 0.0 0
10-227 0 0.0 5 0 0.0 0
10-228 0 0.0 23 0 0.0 0
10-229 0 0.0 8 0 0.0 0
10-231 0 0.0 6 0 0.0 0
10-232 0 0.0 1 0 0.0 0
10-233 0 0.0 4 0 0.0 0
10-234 0 0.0 54 0 0.0 0
10-235 0 0.0 5 0 0.0 0
10-236 0 0.0 2 0 0.0 0
10-237 0 0.0 1 0 0.0 0
10-238 0 0.0 2 0 0.0 0
10-239 0 0.0 3 0 0.0 0
10-240 0 0.0 15 0 0.0 0
10-241 0 0.0 1 0 0.0 0
10-243 0 0.0 1 0 0.0 0
10-244 0 0.0 4 0 0.0 0
10-246 0 0.0 1 0 0.0 0
10-248 0 0.0 30 0 0.0 0
10-250 0 0.0 5 0 0.0 0
10-251 0 0.0 1 0 0.0 0
10-252 0 0.0 1 0 0.0 0
10-253 0 0.0 2 0 0.0 0
10-254 0 0.0 3 0 0.0 0
10-255 0 0.0 23 0 0.0 0
10-256 0 0.0 11 0 0.0 0
10-257 0 0.0 14 0 0.0 0
10-258 0 0.0 2 0 0.0 0
10-259 0 0.0 10 0 0.0 0
10-260 0 0.0 36 0 0.0 0
10-261 0 0.0 1 0 0.0 0
10-262 0 0.0 3 0 0.0 0
10-263 0 0.0 1 0 0.0 0
10-264 0 0.0 1 0 0.0 0
10-265 0 0.0 5 0 0.0 0
10-266 0 0.0 12 0 0.0 0
10-267 0 0.0 50 0 0.0 0
10-268 0 0.0 1 0 0.0 0
10-270 0 0.0 1 0 0.0 0
10-272 0 0.0 15 0 0.0 0
10-273 0 0.0 9 0 0.0 0
10-274 0 0.0 8 0 0.0 0
10-275 0 0.0 39 0 0.0 0
10-277 0 0.0 4 0 0.0 0
10-278 0 0.0 13 0 0.0 0
10-279 0 0.0 25 0 0.0 0
10-280 0 0.0 14 0 0.0 0
10-281 0 0.0 1 0 0.0 0
10-282 0 0.0 4 0 0.0 0
10-283 0 0.0 4 0 0.0 0
10-284 0 0.0 17 0 0.0 0
10-285 0 0.0 1 0 0.0 0
10-286 0 0.0 7 0 0.0 0
10-287 0 0.0 7 0 0.0 0
10-288 0 0.0 6 0 0.0 0
10-289 0 0.0 23 0 0.0 0
10-290 0 0.0 1 0 0.0 0
10-292 0 0.0 2 0 0.0 0
10-293 0 0.0 21 0 0.0 0
10-294 0 0.0 5 0 0.0 0
10-295 0 0.0 1 0 0.0 0
10-296 0 0.0 14 0 0.0 0
10-298 0 0.0 12 0 0.0 0
10-299 0 0.0 5 0 0.0 0
10-300 0 0.0 5 0 0.0 0
10-301 0 0.0 6 0 0.0 0
10-302 0 0.0 40 0 0.0 0
10-303 0 0.0 1 0 0.0 0
10-305 0 0.0 34 0 0.0 0
10-307 0 0.0 11 0 0.0 0
10-308 0 0.0 4 0 0.0 0
10-309 0 0.0 2 0 0.0 0
10-310 0 0.0 4 0 0.0 0
10-312 0 0.0 102 0 0.0 0
10-315 0 0.0 22 0 0.0 0
10-316 0 0.0 3 0 0.0 0
10-317 0 0.0 36 0 0.0 0
10-318 0 0.0 43 0 0.0 0
10-319 0 0.0 8 0 0.0 0
10-320 0 0.0 3 0 0.0 0
10-321 0 0.0 2 0 0.0 0
10-323 0 0.0 3 0 0.0 0
10-324 0 0.0 3 0 0.0 0
10-325 0 0.0 5 0 0.0 0
10-326 0 0.0 10 0 0.0 0
10-327 0 0.0 5 0 0.0 0
10-328 0 0.0 14 0 0.0 0
10-329 0 0.0 14 0 0.0 0
10-330 0 0.0 2 0 0.0 0
10-331 0 0.0 51 0 0.0 0
10-333 0 0.0 12 0 0.0 0
10-334 0 0.0 1 0 0.0 0
10-335 0 0.0 1 0 0.0 0
10-336 0 0.0 18 0 0.0 0
10-339 0 0.0 10 0 0.0 0
10-340 0 0.0 3 0 0.0 0
10-342 0 0.0 1 0 0.0 0
10-343 0 0.0 1 0 0.0 0
10-344 0 0.0 1 0 0.0 0
10-345 0 0.0 3 0 0.0 0
10-346 0 0.0 2 0 0.0 0
10-348 0 0.0 7 0 0.0 0
10-350 0 0.0 2 0 0.0 0
10-351 0 0.0 48 0 0.0 0
10-352 0 0.0 28 0 0.0 0
10-353 0 0.0 2 0 0.0 0
10-354 0 0.0 16 0 0.0 0
10-356 0 0.0 1 0 0.0 0
10-358 0 0.0 3 0 0.0 0
10-359 0 0.0 1 0 0.0 0
10-360 0 0.0 1 0 0.0 0
10-361 0 0.0 10 0 0.0 0
10-364 0 0.0 1 0 0.0 0
10-366 0 0.0 18 0 0.0 0
10-368 0 0.0 4 0 0.0 0
10-369 0 0.0 3 0 0.0 0
10-370 0 0.0 2 0 0.0 0
10-371 0 0.0 5 0 0.0 0
10-372 0 0.0 1 0 0.0 0
10-373 0 0.0 1 0 0.0 0
10-374 0 0.0 1 0 0.0 0
10-375 0 0.0 1 0 0.0 0
10-377 0 0.0 39 0 0.0 0
10-378 0 0.0 19 0 0.0 0
10-379 0 0.0 2 0 0.0 0
10-380 0 0.0 2 0 0.0 0
10-381 0 0.0 1 0 0.0 0
10-382 0 0.0 2 0 0.0 0
10-383 0 0.0 10 0 0.0 0
10-385 0 0.0 27 0 0.0 0
10-387 0 0.0 3 0 0.0 0
10-389 0 0.0 5 0 0.0 0
10-390 0 0.0 17 0 0.0 0
10-392 0 0.0 63 0 0.0 0
10-393 0 0.0 2 0 0.0 0
10-394 0 0.0 12 0 0.0 0
10-395 0 0.0 10 0 0.0 0
10-396 0 0.0 2 0 0.0 0
10-397 0 0.0 21 0 0.0 0
10-398 0 0.0 1 0 0.0 0
10-399 0 0.0 4 0 0.0 0
10-400 0 0.0 17 0 0.0 0
10-401 0 0.0 1 0 0.0 0
10-403 0 0.0 19 0 0.0 0
10-405 0 0.0 7 0 0.0 0
10-408 0 0.0 7 0 0.0 0
10-409 0 0.0 43 0 0.0 0
10-410 0 0.0 2 0 0.0 0
10-411 0 0.0 9 0 0.0 0
10-413 0 0.0 11 0 0.0 0
10-414 0 0.0 1 0 0.0 0
10-415 0 0.0 16 0 0.0 0
10-416 0 0.0 2 0 0.0 0
10-417 0 0.0 1 0 0.0 0
10-418 0 0.0 3 0 0.0 0
10-419 0 0.0 4 0 0.0 0
10-421 0 0.0 7 0 0.0 0
10-422 0 0.0 10 0 0.0 0
10-424 0 0.0 1 0 0.0 0
10-425 0 0.0 11 0 0.0 0
10-426 0 0.0 3 0 0.0 0
10-427 0 0.0 1 0 0.0 0
10-428 0 0.0 2 0 0.0 0
10-429 0 0.0 21 0 0.0 0
10-430 0 0.0 62 0 0.0 0
10-431 0 0.0 17 0 0.0 0
10-433 0 0.0 1 0 0.0 0
10-434 0 0.0 8 0 0.0 0
10-435 0 0.0 43 0 0.0 0
10-436 0 0.0 14 0 0.0 0
10-437 0 0.0 2 0 0.0 0
10-438 0 0.0 16 0 0.0 0
10-439 0 0.0 1 0 0.0 0
10-440 0 0.0 1 0 0.0 0
10-441 0 0.0 1 0 0.0 0
10-443 0 0.0 1 0 0.0 0
10-444 0 0.0 3 0 0.0 0
10-445 0 0.0 7 0 0.0 0
10-447 0 0.0 4 0 0.0 0
10-449 0 0.0 6 0 0.0 0
10-450 0 0.0 5 0 0.0 0
10-451 0 0.0 1 0 0.0 0
10-454 0 0.0 9 0 0.0 0
10-456 0 0.0 4 0 0.0 0
10-457 0 0.0 5 0 0.0 0
10-458 0 0.0 5 0 0.0 0
10-459 0 0.0 2 0 0.0 0
10-460 0 0.0 1 0 0.0 0
10-461 0 0.0 35 0 0.0 0
10-463 0 0.0 1 0 0.0 0
10-464 0 0.0 4 0 0.0 0
10-465 0 0.0 10 0 0.0 0
10-466 0 0.0 38 0 0.0 0
10-467 0 0.0 11 0 0.0 0
10-469 0 0.0 11 0 0.0 0
10-471 0 0.0 3 0 0.0 0
10-472 0 0.0 2 0 0.0 0
10-473 0 0.0 7 0 0.0 0
10-474 0 0.0 3 0 0.0 0
10-475 0 0.0 3 0 0.0 0
10-476 0 0.0 1 0 0.0 0
10-477 0 0.0 7 0 0.0 0
10-478 0 0.0 23 0 0.0 0
10-479 0 0.0 16 0 0.0 0
10-482 0 0.0 33 0 0.0 0
10-483 0 0.0 2 0 0.0 0
10-484 0 0.0 3 0 0.0 0
10-485 0 0.0 3 0 0.0 0
10-486 0 0.0 1 0 0.0 0
10-488 0 0.0 22 0 0.0 0
10-489 0 0.0 18 0 0.0 0
10-490 0 0.0 11 0 0.0 0
10-491 0 0.0 1 0 0.0 0
10-493 0 0.0 6 0 0.0 0
10-494 0 0.0 13 0 0.0 0
10-497 0 0.0 4 0 0.0 0
10-498 0 0.0 3 0 0.0 0
10-499 0 0.0 1 0 0.0 0
10-500 0 0.0 6 0 0.0 0
10-501 0 0.0 1 0 0.0 0
10-502 0 0.0 5 0 0.0 0
10-503 0 0.0 1 0 0.0 0
10-504 0 0.0 2 0 0.0 0
10-505 0 0.0 2 0 0.0 0
10-506 0 0.0 3 0 0.0 0
10-507 0 0.0 5 0 0.0 0
10-508 0 0.0 1 0 0.0 0
10-509 0 0.0 5 0 0.0 0
